scan_date,point_card_id,store_id,employee_id,shoe_sold,shoe_exist_in_db,shoes_marked_sold_rwa,insole_sold,shoe_functional,size_recommendation,safesize_code,scanner_id,created_at
2025-09-05,,10415,3203807,,,,,,,2500041559287,SC7-A25,
2025-09-06,,10369,3203968,,,,,,,2500030919788,SC7-931,
2025-09-05,,10456,3219669,,,,,1,1,2500005423166,SC7-A12,
2025-09-06,,10460,3225212,,,,,,,2500030572631,SC7-996,
2025-09-05,,10247,2913719,,,,,,,2500008188871,SC7-J02,
2025-09-06,,10305,3226277,,,,,,,2500012266800,SC7-1117,
2025-09-05,,20286,0380129,,,,,1,,2500081378503,SC7-E97,
2025-09-06,,10375,2050002,,,,,,,2500020493069,SC7-1216,
2025-09-05,,10490,5555555,,,,,,,,,
2025-09-06,,10515,3224884,,,,,,,2500065586511,SC7-J38,
2025-09-05,,10472,3227978,,,,,1,,2500062368509,SC7-A66,
2025-09-06,,10514,2913255,,,,,,,2500056137074,SC7-1263,
2025-09-05,,10364,2095036,,,,,,,,,
2025-09-06,,10473,3221532,,,,,,,2500057091658,SC7-1171,
2025-09-05,,10196,2914215,,,,,,,2500061592516,SC7-933,
2025-09-06,,10340,3224882,,,,,,,2500077605972,SC7-A77,
2025-09-05,,10406,3209690,,,,,,,2500013654026,SC7-A02,
2025-09-06,,10503,5555555,,,,,1,,2500051784990,SC7-1210,
2025-09-05,,10400,3220885,,,,,,,2500016425463,SC7-A78,
2025-09-06,,10381,2115094,,,,,1,1,2500038316725,SC7-1140,
2025-09-05,,20286,1800790,,,,,,,2500054041144,SC7-M19,
2025-09-06,,10488,3225372,,,,,1,1,2500072606639,SC7-1147,
2025-09-05,,20001,1006441,,,,,1,1,2500075790397,SC7-E28,
2025-09-06,,10243,3201663,,,,,,,2500063127570,SC7-1127,
2025-09-05,,10466,3001313,,,,,,,2500012258201,SC7-938,
2025-09-06,,10466,3224818,,,,,1,1,2500059452679,SC7-938,
2025-09-05,,20321,0361053,,,,,,,2500031351921,SC7-H95,
2025-09-06,,10507,3225868,,,,,,,2500049646903,SC7-A38,
2025-09-05,,10488,3225911,,,,,,,2500066924756,SC7-A44,
2025-09-06,,10482,3220890,,,,,,,2500015745104,SC7-J74,
2025-09-05,,10229,3227272,,,,,,,2500019775947,SC7-963,
2025-09-06,,10370,3000084,,,,,,,2500001914873,SC7-A05,
2025-09-05,,10341,2096766,,,,,,,2500045979890,SC7-A45,
2025-09-06,,00040,5555555,,,,,1,,2500075318614,SC7-L92,
2025-09-05,,10342,3226852,,,,,,,2500049130730,SC7-1153,
2025-09-06,,10395,2063219,,,,,1,,2500035565089,SC7-786,
2025-09-05,,10281,3224224,,,,,,,2500045990246,SC7-A11,
2025-09-06,,10306,2123190,,,,,,,2500083203537,SC7-A52,
2025-09-05,,10517,3202728,,,,,,,2500009796846,SC7-1116,
2025-09-06,, 9140,5555555,,,,,1,1,2500002416437,SC7-A39,
2025-09-05,,10498,1700105,,,,,,,2500055993244,SC7-1241,
2025-09-06,,10431,3226112,,,,,,,2500075978894,SC7-F06,
2025-09-05,,10529,3227958,,,,,,,2500065848336,SC7-1154,
2025-09-06,,10522,5555555,,,,,1,1,2500034601078,SC7-K04,
2025-09-05,,10435,2125115,,,,,1,,2500042431186,SC7-994,
2025-09-06,,10350,3229005,,,,,1,1,2500049385611,SC7-J13,
2025-09-05,,10410,2911876,,,,,,,2500004273526,SC7-A80,
2025-09-06,,10398,3223130,,,,,1,,2500017702167,SC7-J70,
2025-09-05,,10196,2914215,,,,,,,2500060777617,SC7-933,
2025-09-06,,10312,2913096,,,,,,,2500021927884,SC7-J65,
2025-09-05,,20322,0371118,,,,,,,2500009011796,SC7-J48,
2025-09-06,,10517,2911150,,,,,,,2500025566348,SC7-J58,
2025-09-05,,a (23,5555555,,,,,1,1,2500068701621,SC7-1579,
2025-09-06,,10230,2913586,,,,,,,2500037735367,SC7-960,
2025-09-05,,10531,3201613,,,,,,,2500076910350,SC7-1573,
2025-09-06,,10350,3223731,,,,,,,2500080784282,SC7-1166,
2025-09-05,,10273,3206722,,,,,1,1,2500051606919,SC7-877,
2025-09-06,,10344,3226097,,,,,1,1,2500069136965,SC7-880,
2025-09-05,,10498,3002751,,,,,,,2500006304129,SC7-769,
2025-09-06,,10482,3227450,,,,,,,2500029757506,SC7-999,
2025-09-05,,10371,3226556,,,,,1,1,2500030780456,SC7-1256,
2025-09-06,,20267,0380087,,,,,1,,2500053522989,SC7-940,
2025-09-05,,10410,3207849,,,,,,,2500028516463,SC7-J08,
2025-09-06,,10412,3228330,,,,,,,2500054192990,SC7-997,
2025-09-05,,10482,3215037,,,,,,,2500070072368,SC7-999,
2025-09-06,,10410,3211029,,,,,,,2500050082240,SC7-J08,
2025-09-05,,10287,3228669,,,,,1,,2500008430437,SC7-A47,
2025-09-06,,10287,3205930,,,,,,,2500043458762,SC7-A47,
2025-09-06,,10458,3228018,,,,,,,2500017233951,SC7-A08,
2025-09-06,,10528,3228878,,,,,,,2500014036975,SC7-A57,
2025-09-06,,10498,3002384,,,,,,,2500000525711,SC7-769,
2025-09-06,,10420,3211828,,,,,1,,2500063448149,SC7-787,
2025-09-06,,10531,3225914,,,,,,,2500023409951,SC7-1572,
2025-09-06,,10281,3206714,,,,,,,2500031434761,SC7-A11,
2025-09-06,,00891,5555555,,,,,,,2500035168440,SC7-F17,
2025-09-06,,10387,3220948,,,,,,,2500021428831,SC7-979,
2025-09-06,,10018,2911324,,,,,,,2500019105157,SC7-A84,
2025-09-06,,10466,3001313,,,,,1,,2500018261007,SC7-938,
2025-09-06,,10388,2913528,,,,,1,,2500064038790,SC7-E90,
2025-09-06,,09236,5000535,,,,,,,2500081000657,SC7-F09,
2025-09-06,,10327,3227031,,,,,,,2500034604765,SC7-A10,
2025-09-06,,10316,2103267,,,,,,,2500007792512,SC7-1274,
2025-09-06,,40270,5555555,,,,,,,2500081490366,SC7-L97,
2025-09-06,,10384,3212616,,,,,,,2500048847011,SC7-1189,
2025-09-06,,10410,3225374,,,,,,,2500032903440,SC7-J08,
2025-09-06,,10493,3002241,,,,,1,1,2500026802124,SC7-E98,
2025-09-06,,10410,3225374,,,,,1,1,2500039352098,SC7-J08,
2025-09-06,,10355,3228098,,,,,1,,2500053281770,SC7-1148,
2025-09-06,,10029,2913799,,,,,,,2500058717137,SC7-927,
2025-09-06,,20179,0381194,,,,,,,2500041885270,SC7-G33,
2025-09-06,,10372,3228265,,,,,,,2500074869285,SC7-M06,
2025-09-06,,0344 ,3226097,,,,,1,,2500080921298,SC7-1193,
2025-09-06,,10522,5555555,,,,,1,,2500070507860,SC7-K04,
2025-09-06,,10281,3206714,,,,,,,2500052836704,,
2025-09-06,,10259,3214536,,,,,1,,2500044775455,SC7-E95,
2025-09-06,,10259,3214536,,,,,,,2500058928083,SC7-E95,
2025-09-06,,10465,3207982,,,,,,,2500005581729,SC7-A56,
2025-09-06,,10389,3225831,,,,,,,2500049316769,SC7-1195,
2025-09-06,,10259,3227196,,,,,1,1,2500068890288,SC7-934,
2025-09-06,, 9255,5000655,,,,,1,1,2500015711321,SC7-1222,
2025-09-06,,10248,3225025,,,,,1,1,2500061645823,SC7-985,
2025-09-06,,10522,5555555,,,,,1,1,2500044052136,SC7-K08,
2025-09-06,,10390,3223993,,,,,,,,,
2025-09-06,,10406,3207811,,,,,,,2500017451386,SC7-J73,
2025-09-06,,10384,2053142,,,,,,,2500023030995,SC7-1189,
2025-09-06,,10231,3222331,,,,,,,2500052347248,SC7-1203,
2025-09-06,,10316,2913517,,,,,,,2500072636506,SC7-J07,
2025-09-06,,10266,2914182,,,,,,,2500026956537,SC7-I94,
2025-09-06,,10331,3215740,,,,,,,2500065118767,SC7-1155,
2025-09-06,,10466,3218399,,,,,,,2500016914165,SC7-J71,
2025-09-06,,10518,3220196,,,,,,,2500061744984,SC7-J60,
2025-09-06,,10311,2914544,,,,,,,2500032401885,SC7-A75,
2025-09-06,,10312,2913096,,,,,,,2500010728461,SC7-J65,
2025-09-06,,20286,1006488,,,,,,,2500023869632,SC7-E97,
2025-09-06,,10520,3227640,,,,,,,2500083715603,SC7-A62,
2025-09-06,,10503,5555555,,,,,1,1,2500052595212,SC7-1210,
2025-09-06,,20221,1006183,,,,,,,2500060949199,SC7-E27,
2025-09-06,,10322,3224505,,,,,,,2500062278792,SC7-971,
2025-09-06,,10381,3200128,,,,,,,2500079403194,SC7-F93,
2025-09-06,,10503,5555555,,,,,1,,2500079063398,SC7-1210,
2025-09-06,,10519,3224379,,,,,,,2500009239985,SC7-J61,
2025-09-06,,10390,3200919,,,,,,,2500070520319,SC7-J12,
2025-09-06,,10340,3210966,,,,,,,2500079281518,SC7-A77,
2025-09-06,,10530,3228328,,,,,,,2500040580596,SC7-A69,
2025-09-06,,10431,3222006,,,,,,,2500047433673,SC7-F06,
2025-09-06,,10428,3226098,,,,,,,2500033277724,SC7-1137,
2025-09-06,,10309,5555555,,,,,1,,2500073935585,SC7-767,
2025-09-06,,10495,3002755,,,,,,,2500064332010,SC7-946,
2025-09-06,,10362,2066271,,,,,,,2500055586538,,
2025-09-06,,10502,3222958,,,,,,,2500008251919,SC7-A65,
2025-09-06,,10467,3228880,,,,,1,,2500062840197,SC7-1159,
2025-09-06,,10325,3211901,,,,,,,2500043501086,SC7-992,
2025-09-06,,10248,2055040,,,,,1,,2500065108690,SC7-985,
2025-09-06,,20254,1005767,,,,,,,2500082430729,SC7-J50,
2025-09-06,,10283,5555555,,,,,1,,2500072082273,SC7-E93,
2025-09-06,,10231,2073198,,,,,,,2500078098476,SC7-1203,
2025-09-06,,10437,2914285,,,,,,,2500083166498,SC7-1128,
2025-09-06,,10297,3206902,,,,,,,2500067598017,SC7-E32,
2025-09-06,,10498,3002384,,,,,,,2500083735403,SC7-769,
2025-09-06,,20286,1005499,,,,,,,2500066224047,SC7-M19,
2025-09-06,,10459,3227191,,,,,1,1,2500012665955,SC7-967,
2025-09-06,,10520,3223740,,,,,,,2500049378729,SC7-J62,
2025-09-06,,10316,3200824,,,,,,,2500072365765,SC7-978,
2025-09-06,,10419,3223303,,,,,,,2500043481128,SC7-A32,
2025-09-06,,40090,5555555,,,,,,,2500037447543,SC7-L98,
2025-09-06,,10522,5555555,,,,,1,,2500006204801,SC7-I93,
2025-09-06,,20016,0968144,,,,,,,2500010970020,SC7-F88,
2025-09-06,,10327,3228102,,,,,1,,2500050682273,SC7-A10,
2025-09-06,,10531,2080006,,,,,,,2500070999511,SC7-1182,
2025-09-06,,10306,3228288,,,,,,,2500008658626,SC7-A52,
2025-09-06,,10499,3227043,,,,,,,2500031213007,SC7-950,
2025-09-06,,20267,1003711,,,,,,,2500077563814,SC7-940,
2025-09-06,,10410,3228887,,,,,,,2500011540871,SC7-A80,
2025-09-06,,10414,3226525,,,,,,,2500012075303,SC7-F08,
2025-09-06,,10381,3200128,,,,,1,1,2500023059859,SC7-1140,
2025-09-06,,10507,3002601,,,,,,,2500022161652,SC7-1135,
2025-09-06,,10495,3002755,,,,,1,,2500047013608,SC7-946,
2025-09-06,,10297,3206902,,,,,,,2500064035843,SC7-E32,
2025-09-06,,10450,3223948,,,,,,,,,
2025-09-06,,10353,2353007,,,,,,,2500064058361,SC7-A58,
2025-09-06,,  998,4092225,,,,,,,2500026095038,,
2025-09-06,,10418,2914158,,,,,,,2500034294140,SC7-983,
2025-09-06,,10512,3002658,,,,,,,2500026147263,SC7-1214,
2025-09-06,,20025,1006345,,,,,,,2500082058428,SC7-773,
2025-09-06,,10232,2063138,,,,,,,2500025268860,SC7-E92,
2025-09-06,,10419,3227898,,,,,,,2500082708798,SC7-A32,
2025-09-06,,10412,3221595,,,,,,,2500009146016,SC7-997,
2025-09-06,,10433,3224192,,,,,,,2500046983452,SC7-981,
2025-09-06,,10510,3222244,,,,,1,,2500005230542,SC7-F00,
2025-09-06,,10387,3226236,,,,,,,2500079952302,SC7-1202,
2025-09-06,,10507,3225868,,,,,,,2500039659876,SC7-1135,
2025-09-06,,10306,3227630,,,,,,,2500012303840,SC7-A52,
2025-09-06,,10282,2912495,,,,,,,2500004176926,SC7-A26,
2025-09-06,,20016,0968144,,,,,,,2500012634142,SC7-F88,
2025-09-06,,10275,3208170,,,,,,,2500063246189,SC7-973,
2025-09-06,,10259,3220798,,,,,,,2500020449202,SC7-934,
2025-09-06,,10365,3002869,,,,,1,,2500047391515,SC7-1181,
2025-09-06,,10398,3223130,,,,,,,2500004592627,SC7-J70,
2025-09-06,,10522,5555555,,,,,1,,2500033564008,SC7-K04,
2025-09-06,,10460,5555555,,,,,,,2500050402475,,
2025-09-06,,10474,2914444,,,,,,,2500048236792,SC7-991,
2025-09-06,,10198,3227295,,,,,,,2500045405634,SC7-882,
2025-09-06,,10442,3217104,,,,,,,2500081770444,SC7-965,
2025-09-06,,10316,2910127,,,,,,,2500025816962,SC7-978,
2025-09-06,,i (32,5555555,,,,,,,2500045617662,,
2025-09-06,,10439,3223827,,,,,,,2500077834556,SC7-959,
2025-09-06,,10277,2913246,,,,,,,2500014353973,SC7-1146,
2025-09-06,,10314,2912763,,,,,,,2500017735950,SC7-I89,
2025-09-06,,20286,1005995,,,,,,,2500044266564,SC7-E97,
2025-09-06,,10426,2121115,,,,,,,2500059211962,SC7-A27,
2025-09-06,,10433,3227669,,,,,1,,2500017154591,SC7-1151,
2025-09-06,,10517,3225521,,,,,,,2500052822097,,
2025-09-06,,10465,3207982,,,,,,,2500007314851,SC7-A56,
2025-09-06,,10231,2071205,,,,,,,2500063497246,SC7-1203,
2025-09-06,,10350,3228529,,,,,,,2500027004084,SC7-A70,
2025-09-06,,10473,3222472,,,,,1,,2500028437102,SC7-1171,
2025-09-06,,10398,3223130,,,,,,,2500029315508,SC7-J70,
2025-09-06,,10398,2106858,,,,,1,1,2500075063453,SC7-A64,
2025-09-06,,10404,3224220,,,,,,,2500011537925,SC7-982,
2025-09-06,,20284,1005439,,,,,,,2500044583845,SC7-F87,
2025-09-06,,10439,3221402,,,,,1,1,2500028118810,SC7-1194,
2025-09-06,,10503,5555555,,,,,1,,2500029017013,SC7-1210,
2025-09-06,,10460,3225166,,,,,,,2500004870374,SC7-996,
2025-09-06,,10515,3212476,,,,,,,2500077276684,SC7-J38,
2025-09-06,,10329,5555555,,,,,1,1,2500015700813,SC7-A30,
2025-09-06,,10466,3224237,,,,,,,2500057934252,SC7-938,
2025-09-06,,10386,2080009,,,,,,,2500044748763,SC7-A76,
2025-09-06,,10371,3201790,,,,,1,1,2500064947504,SC7-M11,
2025-09-06,,10352,2914486,,,,,,,2500031613449,SC7-988,
2025-09-06,,10352,3203273,,,,,,,2500016596880,SC7-988,
2025-09-06,,10018,3229030,,,,,,,2500017972904,SC7-A84,
2025-09-06,,20025,1800655,,,,,,,,,
2025-09-06,,10401,3222598,,,,,,,2500039125210,SC7-A18,
2025-09-06,,10316,2103267,,,,,,,2500028918861,SC7-1274,
2025-09-06,,10282,3223078,,,,,,,2500082354315,SC7-A26,
2025-09-06,,10503,3223619,,,,,,,2500052760139,SC7-956,
2025-09-06,,10414,2115022,,,,,,,2500022539505,SC7-J76,
2025-09-06,,10400,3220885,,,,,,,2500047948658,SC7-A78,
2025-09-06,,10524,3223855,,,,,,,2500048718168,SC7-F05,
2025-09-06,,10316,2103267,,,,,,,2500079508394,SC7-978,
2025-09-06,,10287,3205930,,,,,,,2500083461418,SC7-A47,
2025-09-06,,10266,3228266,,,,,,,2500029298108,SC7-975,
2025-09-06,,10503,5555555,,,,,,,,,
2025-09-06,,10524,3222166,,,,,,,2500018898234,SC7-984,
2025-09-06,,10420,2058001,,,,,,,2500068844021,SC7-787,
2025-09-06,,10259,3222395,,,,,,,2500028743876,SC7-1190,
2025-09-06,,10273,3206722,,,,,,,2500062826894,SC7-1126,
2025-09-06,,10259,3214536,,,,,,,2500070801241,SC7-E95,
2025-09-06,,10460,3225166,,,,,,,2500070015365,SC7-996,
2025-09-06,,10299,3222580,,,,,,,2500030001629,SC7-A71,
2025-09-06,,10294,2294022,,,,,,,2500073707168,SC7-1180,
2025-09-06,,10481,3225791,,,,,,,2500008040506,SC7-I96,
2025-09-06,,10443,3213562,,,,,,,2500020706640,SC7-A23,
2025-09-06,,10468,3227225,,,,,,,2500016034634,SC7-J78,
2025-09-06,,10331,2066757,,,,,,,2500055903373,SC7-1155,
2025-09-06,,10498,2096827,,,,,,,2500014511847,SC7-769,
2025-09-06,,10365,3227929,,,,,,,2500029529080,SC7-F03,
2025-09-06,,10375,2050002,,,,,,,2500072389822,SC7-1216,
2025-09-06,,10473,3221532,,,,,,,2500011751826,SC7-1171,
2025-09-06,,10492,3223030,,,,,,,2500030592431,SC7-I88,
2025-09-06,,10357,3221682,,,,,,,2500050866994,SC7-980,
2025-09-06,,10406,3207811,,,,,,,2500044544631,SC7-J73,
2025-09-06,,20179,0381194,,,,,,,2500023073152,SC7-G33,
2025-09-06,,10058,3213250,,,,,,,2500006214695,SC7-A85,
2025-09-06,,20254,1006173,,,,,,,2500042810493,SC7-J49,
2025-09-06,,10275,3226449,,,,,,,2500058429313,SC7-973,
2025-09-06,,10447,3228868,,,,,1,1,2500072723190,SC7-E91,
2025-09-06,,10275,3208170,,,,,,,2500007506232,SC7-973,
2025-09-06,,10350,3226122,,,,,,,2500021453017,SC7-A70,
2025-09-06,,10520,2912468,,,,,,,2500038917441,SC7-J62,
2025-09-06,,20001,1003449,,,,,,,2500082939611,SC7-E28,
2025-09-06,,10384,3226743,,,,,,,2500026167063,SC7-1189,
2025-09-06,,10519,2914126,,,,,1,1,2500075691076,SC7-J61,
2025-09-06,,10273,3223320,,,,,,,2500062526787,SC7-877,
2025-09-06,,20013,1005023,,,,,,,2500042867497,SC7-1223,
2025-09-06,,10461,2913600,,,,,,,2500056081209,SC7-1170,
2025-09-06,,10505,2913258,,,,,,,2500005293462,SC7-1132,
2025-09-06,,10515,3224884,,,,,,,2500057200036,SC7-J38,
2025-09-06,,10482,3220870,,,,,,,2500067406121,SC7-999,
2025-09-06,,10532,2133003,,,,,,,2500006083284,SC7-990,
2025-09-06,,10472,3222116,,,,,,,2500071296831,SC7-A66,
2025-09-06,,10234,2076795,,,,,,,2500047463984,SC7-1197,
2025-09-06,,10528,3222183,,,,,,,2500000577949,SC7-A57,
2025-09-06,,10370,3207001,,,,,,,2500065112260,SC7-A05,
2025-09-06,,10287,3208203,,,,,,,2500035426557,SC7-A47,
2025-09-06,,10180,3227012,,,,,,,2500055034350,SC7-E34,
2025-09-06,,10528,3227752,,,,,,,2500066226997,SC7-A57,
2025-09-06,,10346,2913068,,,,,,,2500032170620,SC7-J75,
2025-09-06,,10521,3227585,,,,,1,,2500014925446,SC7-J63,
2025-09-06,,10365,3204105,,,,,,,2500048989414,SC7-F03,
2025-09-06,,10316,3200824,,,,,,,2500015681013,SC7-1274,
2025-09-06,,(9204,5205447,,,,,1,1,2500049041647,SC7-J35,
2025-09-06,,10520,3224099,,,,,1,1,2500026100848,SC7-J62,
2025-09-06,,10401,3228462,,,,,,,2500069454243,,
2025-09-06,,10494,3225701,,,,,,,2500003074209,SC7-957,
2025-09-06,,10058,2086006,,,,,,,2500068512753,SC7-A85,
2025-09-06,,10370,3000084,,,,,,,2500047377809,SC7-A05,
2025-09-06,,20016,1800711,,,,,1,1,2500059797428,SC7-F88,
2025-09-06,,10370,3207001,,,,,,,2500002165496,SC7-A05,
2025-09-06,,10273,3206722,,,,,1,,2500012973500,SC7-877,
2025-09-06,,10029,3202826,,,,,,,2500068503379,SC7-927,
2025-09-06,,10530,2093110,,,,,,,2500024426650,SC7-K96,
2025-09-06,,10306,3227044,,,,,,,2500046756575,SC7-A52,
2025-09-06,,10410,3228816,,,,,,,2500012620848,SC7-J08,
2025-09-06,,10497,3210863,,,,,,,2500058918015,SC7-968,
2025-09-06,,10401,3222598,,,,,,,2500066828153,,
2025-09-06,,10357,3227125,,,,,1,1,2500076123781,SC7-980,
2025-09-06,,10527,3227961,,,,,1,1,2500040066588,SC7-1212,
2025-09-06,,10352,2914486,,,,,,,2500050371931,SC7-988,
2025-09-06,,10456,3229105,,,,,,,2500058146289,SC7-A12,
2025-09-06,,20320,0389798,,,,,1,1,2500044531334,SC7-J21,
2025-09-06,,10418,3226426,,,,,,,2500011173536,SC7-983,
2025-09-06,,0403 ,3225232,,,,,,,2500040832503,SC7-1224,
2025-09-06,,10462,3225744,,,,,,,2500026521193,SC7-770,
2025-09-06,,0403 ,3222092,,,,,1,1,2500059546484,SC7-1224,
2025-09-06,,10419,3227898,,,,,,,2500077038077,SC7-A32,
2025-09-06,,10524,3222166,,,,,1,1,2500043372624,SC7-F05,
2025-09-06,,10316,3200824,,,,,,,2500021182153,SC7-1274,
2025-09-06,,10528,3227752,,,,,,,2500076434351,SC7-A57,
2025-09-06,,10179,3227427,,,,,,,2500056735676,SC7-I91,
2025-09-06,,20125,0915882,,,,,1,,2500001333513,SC7-E31,
2025-09-06,,10503,3223289,,,,,1,1,2500009163259,SC7-956,
2025-09-06,,10518,3220196,,,,,,,2500059713800,SC7-J60,
2025-09-06,,10382,3226867,,,,,1,1,2500073423679,SC7-A61,
2025-09-06,,10311,2912446,,,,,,,2500025457806,SC7-A75,
2025-09-06,,20025,0031536,,,,,,,2500071930421,SC7-773,
2025-09-06,,10459,3225003,,,,,,,2500048986345,SC7-967,
2025-09-06,,09236,5206322,,,,,1,1,2500082629437,SC7-F09,
2025-09-06,,10465,3228495,,,,,,,2500040809130,SC7-1208,
2025-09-06,,10449,3226429,,,,,,,2500059278187,SC7-A55,
2025-09-06,,10325,3220631,,,,,1,,2500073948721,SC7-1205,
2025-09-06,,10503,5555555,,,,,1,1,2500082536087,SC7-1210,
2025-09-06,,10382,3226452,,,,,1,1,2500043712338,SC7-I90,
2025-09-06,,10306,3227811,,,,,,,2500040036710,SC7-1162,
2025-09-06,,10280,3200106,,,,,1,1,2500056600004,SC7-E85,
2025-09-06,,10465,3226582,,,,,,,2500033619876,SC7-A56,
2025-09-06,,10325,3226373,,,,,,,2500083725336,,
2025-09-06,,10515,3212476,,,,,,,2500039768530,SC7-J38,
2025-09-06,,00024,5555555,,,,,,,2500000034220,SC7-L95,
2025-09-06,,10314,3227665,,,,,,,2500039805730,SC7-I89,
2025-09-06,,10370,3000084,,,,,,,2500029598376,SC7-A05,
2025-09-06,,10530,2093110,,,,,,,2500022265077,SC7-A69,
2025-09-06,,20138,1800769,,,,,,,2500002635241,SC7-J57,
2025-09-06,,10488,3225372,,,,,,,2500067799469,SC7-A44,
2025-09-06,,10414,3226786,,,,,,,2500049860484,SC7-F08,
2025-09-06,,10518,3002808,,,,,,,2500043382357,SC7-1271,
2025-09-06,,10331,3226701,,,,,,,2500032157607,SC7-1155,
2025-09-06,,10509,3215763,,,,,,,2500065198127,SC7-D77,
2025-09-06,,10352,3202910,,,,,1,,2500065095020,SC7-1161,
2025-09-06,,10510,3219872,,,,,,,2500050408972,SC7-F00,
2025-09-06,,10277,2913246,,,,,,,2500008053643,SC7-1146,
2025-09-06,,10429,2107128,,,,,,,2500033824393,SC7-M04,
2025-09-06,,10350,2106086,,,,,1,1,2500076773993,SC7-J13,
2025-09-06,,10277,3226365,,,,,,,2500068215555,SC7-A17,
2025-09-06,,10532,3203825,,,,,,,2500052509356,SC7-990,
2025-09-06,,10322,3224505,,,,,,,2500061481063,SC7-971,
2025-09-06,,10530,3222271,,,,,1,1,2500055011993,SC7-L09,
2025-09-06,,(9248,5209009,,,,,1,1,2500029278308,SC7-K07,
2025-09-06,,10382,3223571,,,,,,,2500083530886,SC7-I90,
2025-09-06,,10377,3202473,,,,,1,,2500032487902,SC7-1134,
2025-09-06,,10331,3226701,,,,,1,,2500052006756,SC7-1155,
2025-09-06,,10531,2080006,,,,,,,2500024771248,SC7-1573,
2025-09-06,,10259,3227196,,,,,,,2500048187308,SC7-934,
2025-09-06,,10457,3226803,,,,,,,2500067848952,SC7-J77,
2025-09-06,,10481,3002582,,,,,,,2500046181629,SC7-I96,
2025-09-06,,10473,3222472,,,,,,,2500073891720,SC7-1171,
2025-09-06,,20317,1001411,,,,,,,2500061443863,SC7-J25,
2025-09-06,,10273,3206722,,,,,,,2500058379984,SC7-1234,
2025-09-06,,09236,5206322,,,,,,,2500062283178,SC7-F09,
2025-09-06,,10412,3223400,,,,,1,1,2500019924840,SC7-997,
2025-09-06,,10532,3203825,,,,,,,2500026742956,SC7-990,
2025-09-06,,(9248,5209009,,,,,1,1,2500058453219,SC7-K07,
2025-09-06,,20025,1006261,,,,,1,,2500007307525,SC7-773,
2025-09-06,,10492,2091128,,,,,,,2500068309360,SC7-953,
2025-09-06,,10331,5555555,,,,,1,,2500002955479,SC7-1249,
2025-09-06,,10384,3226743,,,,,,,2500053909278,SC7-1189,
2025-09-06,,10377,3202473,,,,,1,,2500025797551,SC7-972,
2025-09-06,,10331,5555555,,,,,,,2500016365059,,
2025-09-06,,10458,3223031,,,,,,,2500078107536,SC7-A08,
2025-09-06,,10179,3201505,,,,,,,2500053840267,SC7-I91,
2025-09-06,,10495,3002755,,,,,,,2500034158916,SC7-946,
2025-09-06,,10492,3223030,,,,,1,1,2500071306905,SC7-I88,
2025-09-06,,10500,3002735,,,,,1,,2500040742796,SC7-F07,
2025-09-06,,10390,3225745,,,,,,,2500071056121,SC7-A67,
2025-09-06,,10442,3217104,,,,,,,2500025806895,SC7-965,
2025-09-06,,10381,2073323,,,,,,,2500056662125,SC7-F93,
2025-09-06,,10520,3223740,,,,,,,2500036718828,SC7-J62,
2025-09-06,,10431,3228073,,,,,,,2500030314804,SC7-F06,
2025-09-06,,10349,3224322,,,,,,,2500021046929,SC7-1125,
2025-09-06,,10462,3225744,,,,,,,2500049339515,SC7-J68,
2025-09-06,,10482,3220870,,,,,,,2500054424251,SC7-999,
2025-09-06,,09265,4060197,,,,,1,1,2500019640962,SC7-J29,
2025-09-06,,10503,5555555,,,,,1,,2500054093839,SC7-1210,
2025-09-06,,10440,3218975,,,,,1,,2500019857773,SC7-995,
2025-09-06,,10299,3222580,,,,,,,2500057188020,,
2025-09-06,, 9140,5555555,,,,,,,2500070025258,,
2025-09-06,,10515,3224884,,,,,,,2500042279634,SC7-J38,
2025-09-06,,10410,2913854,,,,,,,2500016917111,SC7-1258,
2025-09-06,,10283,5555555,,,,,1,,2500007430124,SC7-1213,
2025-09-06,,10196,3225155,,,,,,,2500031537035,SC7-933,
2025-09-06,,10331,5555555,,,,,,,,,
2025-09-06,,10325,3211901,,,,,,,2500039963324,SC7-992,
2025-09-06,,10442,3217104,,,,,,,2500005121154,SC7-965,
2025-09-06,,10429,3225133,,,,,,,2500061484132,,
2025-09-06,,10403,2081128,,,,,,,,,
2025-09-06,,10466,3223393,,,,,,,,,
2025-09-06,,00024,5555555,,,,,,,2500041914413,SC7-L95,
2025-09-06,,10429,3206669,,,,,,,2500050190785,SC7-777,
2025-09-06,,10519,3002789,,,,,1,1,2500079816017,SC7-1272,
2025-09-06,,10314,3227329,,,,,,,2500052142720,SC7-I89,
2025-09-06,,10493,3002240,,,,,1,,2500058776622,SC7-E98,
2025-09-06,,10325,3226373,,,,,,,2500022247837,SC7-1205,
2025-09-06,,10266,3228266,,,,,,,2500012700205,SC7-975,
2025-09-06,,10495,3002755,,,,,,,2500009727215,SC7-946,
2025-09-06,,20179,0381194,,,,,,,2500037196762,SC7-G33,
2025-09-06,,10372,2070143,,,,,,,2500024965692,SC7-A63,
2025-09-06,,10299,3218277,,,,,,,2500010988810,SC7-A71,
2025-09-06,,10390,3225745,,,,,,,2500041614306,SC7-A67,
2025-09-06,,10462,3226572,,,,,,,2500068351529,SC7-770,
2025-09-06,,10404,3200176,,,,,1,1,2500014549048,SC7-982,
